probe_cost,reliability,first_action_required,method,rows,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases
0.5,0.8,0,ccsc_6x8,3,1.0,0.0,0.0,0.01040290177181324,1.0,0.0,42.0,5.666666666666667,1.8292353978628488,4.666666666666667,635.0
0.5,0.8,0,contact_count,3,0.7275590551181103,1.0,1.0,0.20663425290365545,2.089763779527559,0.0,1.0,0.0,64.0,64.0,635.0
0.5,0.8,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,635.0
0.5,0.8,0,safe_refusal,3,0.0,1.0,1.0,0.7216083746882562,5.0,1.0,1.0,0.0,64.0,64.0,635.0
0.5,0.8,1,active_probe_ccsc,3,0.9994725738396625,0.0032679738562091504,0.0005274261603375527,0.0023048920687562097,1.5021097046413503,0.0,42.333333333333336,5.666666666666667,1.8211911545244879,4.333333333333333,634.3333333333334
0.5,0.8,1,active_probe_contact,3,0.7283355701865187,1.0,0.19999999999999996,0.041215870661822994,2.586657719253925,0.0,1.0,0.0,64.0,64.0,634.3333333333334
0.5,0.8,1,ccsc_6x8,3,0.9994725738396625,0.0032679738562091504,0.002637130801687764,0.011524460343781047,1.0021097046413503,0.0,42.333333333333336,5.666666666666667,1.8211911545244879,4.333333333333333,634.3333333333334
0.5,0.8,1,contact_count,3,0.7283355701865187,1.0,1.0,0.20607935330911498,2.086657719253925,0.0,1.0,0.0,64.0,64.0,634.3333333333334
0.5,0.8,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,634.3333333333334
0.5,0.8,1,safe_refusal,3,0.0,1.0,1.0,0.722503543139598,5.0,1.0,1.0,0.0,64.0,64.0,634.3333333333334
0.5,1.0,0,active_probe_ccsc,3,1.0,0.002777777777777778,0.0,0.0,1.5,0.0,42.666666666666664,5.666666666666667,1.8570611778158945,4.333333333333333,639.0
0.5,1.0,0,active_probe_contact,3,1.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,64.0,64.0,639.0
0.5,1.0,0,ccsc_6x8,3,0.9994775339602926,0.002777777777777778,0.0026123301985370947,0.009075545641694069,1.0020898641588296,0.0,42.666666666666664,5.666666666666667,1.8570611778158945,4.333333333333333,639.0
0.5,1.0,0,contact_count,3,0.7183158172721894,1.0,1.0,0.2073570701825688,2.126736730911243,0.0,1.0,0.0,64.0,64.0,639.0
0.5,1.0,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,639.0
0.5,1.0,0,safe_refusal,3,0.0,1.0,1.0,0.7228736664642145,5.0,1.0,1.0,0.0,64.0,64.0,639.0
0.5,1.0,1,active_probe_ccsc,3,1.0,0.0,0.0,0.0,1.5,0.0,44.0,5.666666666666667,1.7454545454545454,4.333333333333333,635.3333333333334
0.5,1.0,1,active_probe_contact,3,0.7240320119324846,1.0,0.0,0.0,2.6038719522700617,0.0,1.0,0.0,64.0,64.0,635.3333333333334
0.5,1.0,1,ccsc_6x8,3,1.0,0.0,0.0,0.009588654978636034,1.0,0.0,44.0,5.666666666666667,1.7454545454545454,4.333333333333333,635.3333333333334
0.5,1.0,1,contact_count,3,0.7240320119324846,1.0,1.0,0.20697998809868653,2.1038719522700617,0.0,1.0,0.0,64.0,64.0,635.3333333333334
0.5,1.0,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,635.3333333333334
0.5,1.0,1,safe_refusal,3,0.0,1.0,1.0,0.7228238565492533,5.0,1.0,1.0,0.0,64.0,64.0,635.3333333333334
2.0,0.8,0,active_probe_ccsc,3,0.999894681411269,0.0021929824561403508,0.0005265929436545549,0.002435478584060132,3.000421274354924,0.0,40.666666666666664,5.666666666666667,1.953242895598785,4.333333333333333,635.3333333333334
2.0,0.8,0,active_probe_contact,3,0.945440527909426,1.0,0.19999999999999996,0.041601535070014656,3.218237888362296,0.0,1.0,0.0,64.0,64.0,635.3333333333334
2.0,0.8,0,ccsc_6x8,3,0.9994734070563455,0.0021929824561403508,0.002632964718272775,0.012177392920300664,1.0021063717746184,0.0,40.666666666666664,5.666666666666667,1.953242895598785,4.333333333333333,635.3333333333334
2.0,0.8,0,contact_count,3,0.72720263954713,1.0,1.0,0.20800767535007333,2.09118944181148,0.0,1.0,0.0,64.0,64.0,635.3333333333334
2.0,0.8,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,635.3333333333334
2.0,0.8,0,safe_refusal,3,0.0,1.0,1.0,0.7277897743848577,5.0,1.0,1.0,0.0,64.0,64.0,635.3333333333334
2.0,0.8,1,active_probe_ccsc,3,0.999475065616798,0.002710027100271003,0.0004199475065616797,0.002099253771122741,3.002099737532808,0.0,43.666666666666664,5.666666666666667,1.687024087024087,4.333333333333333,637.6666666666666
2.0,0.8,1,active_probe_contact,3,0.7203706975211356,1.0,0.19999999999999996,0.041216661201710615,4.118517209915457,0.0,1.0,0.0,64.0,64.0,637.6666666666666
2.0,0.8,1,ccsc_6x8,3,0.999475065616798,0.002710027100271003,0.002099737532808399,0.010496268855613706,1.0020997375328085,0.0,43.666666666666664,5.666666666666667,1.687024087024087,4.333333333333333,637.6666666666666
2.0,0.8,1,contact_count,3,0.7203706975211356,1.0,1.0,0.20608330600855318,2.1185172099154577,0.0,1.0,0.0,64.0,64.0,637.6666666666666
2.0,0.8,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,637.6666666666666
2.0,0.8,1,safe_refusal,3,0.0,1.0,1.0,0.7168537182364222,5.0,1.0,1.0,0.0,64.0,64.0,637.6666666666666
2.0,1.0,0,active_probe_ccsc,3,1.0,0.0,0.0,0.0,3.0,0.0,42.0,5.666666666666667,1.9209422156790579,4.333333333333333,638.6666666666666
2.0,1.0,0,active_probe_contact,3,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,64.0,64.0,638.6666666666666
2.0,1.0,0,ccsc_6x8,3,1.0,0.0,0.0,0.009788598251711994,1.0,0.0,42.0,5.666666666666667,1.9209422156790579,4.333333333333333,638.6666666666666
2.0,1.0,0,contact_count,3,0.7228578892371996,1.0,1.0,0.20623941429138434,2.1085684430512015,0.0,1.0,0.0,64.0,64.0,638.6666666666666
2.0,1.0,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,638.6666666666666
2.0,1.0,0,safe_refusal,3,0.0,1.0,1.0,0.7189005262519125,5.0,1.0,1.0,0.0,64.0,64.0,638.6666666666666
2.0,1.0,1,active_probe_ccsc,3,1.0,0.0,0.0,0.0,3.0,0.0,45.0,5.666666666666667,1.5238832446379618,4.333333333333333,637.0
2.0,1.0,1,active_probe_contact,3,0.7184763738388501,1.0,0.0,0.0,4.126094504644599,0.0,1.0,0.0,64.0,64.0,637.0
2.0,1.0,1,ccsc_6x8,3,1.0,0.0,0.0,0.008938371734455872,1.0,0.0,45.0,5.666666666666667,1.5238832446379618,4.333333333333333,637.0
2.0,1.0,1,contact_count,3,0.7184763738388501,1.0,1.0,0.2062322551728488,2.1260945046445996,0.0,1.0,0.0,64.0,64.0,637.0
2.0,1.0,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,637.0
2.0,1.0,1,safe_refusal,3,0.0,1.0,1.0,0.7202165536454656,5.0,1.0,1.0,0.0,64.0,64.0,637.0
4.0,0.8,0,active_probe_ccsc,3,1.0,0.0,0.0,0.0023230337155774722,5.0,0.0,41.666666666666664,5.666666666666667,1.8020202020202019,4.666666666666667,636.0
4.0,0.8,0,active_probe_contact,3,0.9460242076146362,1.0,0.19999999999999996,0.041389013753625366,5.2159031695414555,0.0,1.0,0.0,64.0,64.0,636.0
4.0,0.8,0,ccsc_6x8,3,1.0,0.0,0.0,0.011615168577887363,1.0,0.0,41.666666666666664,5.666666666666667,1.8020202020202019,4.666666666666667,636.0
4.0,0.8,0,contact_count,3,0.7301210380731812,1.0,1.0,0.2069450687681269,2.079515847707275,0.0,1.0,0.0,64.0,64.0,636.0
4.0,0.8,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,636.0
4.0,0.8,0,safe_refusal,3,0.0,1.0,1.0,0.7227392380568488,5.0,1.0,1.0,0.0,64.0,64.0,636.0
4.0,0.8,1,active_probe_ccsc,3,1.0,0.0,0.0,0.0020415694624332193,5.0,0.0,44.333333333333336,5.666666666666667,1.5963028982636824,4.0,638.0
4.0,0.8,1,active_probe_contact,3,0.7162957958735041,1.0,0.19999999999999996,0.04133642112405537,6.134816816505984,0.0,1.0,0.0,64.0,64.0,638.0
4.0,0.8,1,ccsc_6x8,3,1.0,0.0,0.0,0.0102078473121661,1.0,0.0,44.333333333333336,5.666666666666667,1.5963028982636824,4.0,638.0
4.0,0.8,1,contact_count,3,0.7162957958735041,1.0,1.0,0.20668210562027692,2.1348168165059835,0.0,1.0,0.0,64.0,64.0,638.0
4.0,0.8,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,638.0
4.0,0.8,1,safe_refusal,3,0.0,1.0,1.0,0.7208602101338933,5.0,1.0,1.0,0.0,64.0,64.0,638.0
4.0,1.0,0,active_probe_ccsc,3,1.0,0.0,0.0,0.0,5.0,0.0,43.333333333333336,5.666666666666667,1.7600914808461976,4.0,634.0
4.0,1.0,0,active_probe_contact,3,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,64.0,64.0,634.0
4.0,1.0,0,ccsc_6x8,3,1.0,0.0,0.0,0.010939920513935405,1.0,0.0,43.333333333333336,5.666666666666667,1.7600914808461976,4.0,634.0
4.0,1.0,0,contact_count,3,0.7277078965758211,1.0,1.0,0.20753526497210906,2.0891684136967155,0.0,1.0,0.0,64.0,64.0,634.0
4.0,1.0,0,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,634.0
4.0,1.0,0,safe_refusal,3,0.0,1.0,1.0,0.7274909277762959,5.0,1.0,1.0,0.0,64.0,64.0,634.0
4.0,1.0,1,active_probe_ccsc,3,1.0,0.0,0.0,0.0,5.0,0.0,43.333333333333336,5.666666666666667,1.725671430019256,4.333333333333333,642.0
4.0,1.0,1,active_probe_contact,3,0.7206643781886316,1.0,0.0,0.0,6.117342487245473,0.0,1.0,0.0,64.0,64.0,642.0
4.0,1.0,1,ccsc_6x8,3,1.0,0.0,0.0,0.009376222389004533,1.0,0.0,43.333333333333336,5.666666666666667,1.725671430019256,4.333333333333333,642.0
4.0,1.0,1,contact_count,3,0.7206643781886316,1.0,1.0,0.20978922257084853,2.1173424872454736,0.0,1.0,0.0,64.0,64.0,642.0
4.0,1.0,1,raw_mode,3,1.0,0.0,0.0,0.0,1.0,0.0,64.0,6.0,1.0,1.0,642.0
4.0,1.0,1,safe_refusal,3,0.0,1.0,1.0,0.7280652158743455,5.0,1.0,1.0,0.0,64.0,64.0,642.0
